
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.550828670336
0  0  0  0  0  0.0057846868379
0  0  0  0  0  0.00811240014303
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0082006049468
0  0  0  0  0  0.182920187474
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.272347105096
0  0  0  0  0  0.00752287175683
0  0  0  0  0  0.0225759819377
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.00261322895776
0  0  0  0  0  0.564724652013
0  0  0  0  0  1.0
0  0  0  0  0  0.0228728764061
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.61594684264
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.898906114568
0  0  0  0  0  1.0
0  0  0  0  0  0.0128203239153
0  0  0  0  0  0.00458782004799
0  0  0  0  0  0.00344382709207
0  0  0  0  0  0.0
0  0  0  0  0  0.0657135853599
0  0  0  0  0  0.602704654971
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.151849275523
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.00647449411736
0  0  0  0  0  0.0128203239153
0  0  0  0  0  0.0240307710638
0  0  0  0  0  0.273716549467
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.360346049537
0  0  0  0  0  0.0339479896944
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.00705668369824
0  0  0  0  0  0.0
0  0  0  0  0  0.634683227892
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.017035660467
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.00346358095527
0  0  0  0  0  1.0
0  0  0  0  0  0.999878574046
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.313514588165
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0103113364862
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.242248616874
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0137485540417
0  0  0  0  0  0.791673991069
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.313514588165
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0103113364862
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.242248616874
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0137485506823
0  0  0  0  0  0.791673991069
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.00705668369824
0  0  0  0  0  0.0
0  0  0  0  0  0.634681153684
0  0  0  0  0  1.0
0  0  0  0  0  1.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
0  0  0  0  0  0.0
