-3.333300000000000e-01	5.655453931582204e-05	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	6.417731683482204e-05	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	7.275648263882205e-05	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	8.241988585022205e-05	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	9.331153320092204e-05	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.055937350582220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.194495242232220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.350853835312220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.527343229212220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.726593518142220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.951573985492221e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	2.205637352982220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	2.492569743812220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	2.816647104542220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	3.182698926432220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	3.596180215892220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	4.063252786472220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	4.590877083972221e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	5.186915912902220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	5.860251610222220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	6.620918412412220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	7.480251988402220e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	8.451058366952221e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	9.547804775652221e-04	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.078683523550222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.000000000000000e+00	
-3.333300000000000e-01	1.218661412420222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.100000000000000e+00	
-3.333300000000000e-01	1.376800133740222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.100000000000000e+00	
-3.333300000000000e-01	1.555456314860222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.200000000000000e+00	
-3.333300000000000e-01	1.757292340050222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.200000000000000e+00	
-3.333300000000000e-01	1.985316026090222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.300000000000000e+00	
-3.333300000000000e-01	2.242925445560222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.300000000000000e+00	
-3.333300000000000e-01	2.533959565930222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.400000000000000e+00	
-3.333300000000000e-01	2.862755458880222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.400000000000000e+00	
-3.333300000000000e-01	3.234212932560222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.500000000000000e+00	
-3.333300000000000e-01	3.653867549900222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.500000000000000e+00	
-3.333300000000000e-01	4.127973121110222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.600000000000000e+00	
-3.333300000000000e-01	4.663594899730222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.600000000000000e+00	
-3.333300000000000e-01	5.268714870960222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.700000000000000e+00	
-3.333300000000000e-01	5.952350701480222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.700000000000000e+00	
-3.333300000000000e-01	6.724690123220222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.800000000000000e+00	
-3.333300000000000e-01	7.597242753770222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.800000000000000e+00	
-3.333300000000000e-01	8.583011615910222e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.900000000000000e+00	
-3.333300000000000e-01	9.696686912330221e-03	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	0.900000000000000e+00	
-3.333300000000000e-01	1.095486494310022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.237629542830022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.398216092160022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.579639247890022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.784602628510022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.016160655500022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.277764071210022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.573311362750022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.907206858320022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	3.284426361770022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	3.710591303420022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	4.192052512150022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	4.735984857250022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	5.350494170310022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	6.044738040610022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	6.829062284030023e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	7.715155119320022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	8.716221349190022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	9.847179141950022e-02	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.112488234620002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.256837165170002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.419915833890002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.604154484610002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.812298693110002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.047450282480002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.313113547320002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.613247475730002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	2.952324747280002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	3.335398386090002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	3.768177062420002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	4.257110164890002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	4.809483911010002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	5.433529928520002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	6.138547925300002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	6.935044276280002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	7.834888592350002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	8.851490604630002e-01	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
-3.333300000000000e-01	1.000000000000000e+00	3.024000000000000e+02	1.183097840000000e+05	1.000000000000000e+00	0.000000000000000e+00	4.166685474090886e-05	1.000000000000000e+00	
