TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density_0","Density_1","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
ZONE NODES= 10000, ELEMENTS= 9801, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-2.010246e-04	3.799681e-02	6.157288e-02	5.641671e-05	0.000000e+00	0.000000e+00	1.534539e+04	1.128892e+00	9.990846e-01	9.154203e-04	5.383403e+03	2.940384e+02	3.110577e+02	0.000000e+00	1.275749e-01	1.792504e-05	inf	inf	-4.504193e+10	1.748432e-01	
-2.457240e-04	3.799610e-02	6.259712e-02	5.736531e-05	0.000000e+00	0.000000e+00	1.560077e+04	1.133740e+00	9.990844e-01	9.155818e-04	5.472871e+03	2.940339e+02	3.107100e+02	0.000000e+00	1.300659e-01	1.792486e-05	inf	inf	-4.214184e+10	1.689279e-01	
-3.001524e-04	3.799524e-02	6.352859e-02	5.822884e-05	0.000000e+00	0.000000e+00	1.583307e+04	1.137319e+00	9.990843e-01	9.157376e-04	5.554242e+03	2.940302e+02	3.103799e+02	0.000000e+00	1.323316e-01	1.792473e-05	inf	inf	-3.928892e+10	1.635148e-01	
-3.666797e-04	3.799418e-02	6.436225e-02	5.900197e-05	0.000000e+00	0.000000e+00	1.604100e+04	1.139787e+00	9.990841e-01	9.158774e-04	5.627077e+03	2.940274e+02	3.100718e+02	0.000000e+00	1.343595e-01	1.792462e-05	inf	inf	-3.641557e+10	1.586674e-01	
-4.477237e-04	3.799290e-02	6.509629e-02	5.968229e-05	0.000000e+00	0.000000e+00	1.622408e+04	1.141395e+00	9.990840e-01	9.159911e-04	5.691213e+03	2.940254e+02	3.097909e+02	0.000000e+00	1.361453e-01	1.792454e-05	inf	inf	-3.350057e+10	1.544694e-01	
-5.466630e-04	3.799133e-02	6.573995e-02	6.027737e-05	0.000000e+00	0.000000e+00	1.638459e+04	1.142590e+00	9.990839e-01	9.160662e-04	5.747460e+03	2.940239e+02	3.095425e+02	0.000000e+00	1.377114e-01	1.792449e-05	inf	inf	-3.058238e+10	1.510100e-01	
-6.671850e-04	3.798941e-02	6.631814e-02	6.080891e-05	0.000000e+00	0.000000e+00	1.652869e+04	1.144112e+00	9.990839e-01	9.160872e-04	5.797992e+03	2.940230e+02	3.093331e+02	0.000000e+00	1.391183e-01	1.792445e-05	inf	inf	-2.773327e+10	1.483780e-01	
-8.140848e-04	3.798708e-02	6.682983e-02	6.127430e-05	0.000000e+00	0.000000e+00	1.665607e+04	1.146305e+00	9.990840e-01	9.160307e-04	5.842722e+03	2.940228e+02	3.091705e+02	0.000000e+00	1.403638e-01	1.792444e-05	inf	inf	-2.435125e+10	1.469743e-01	
-9.926429e-04	3.798425e-02	6.778863e-02	6.214063e-05	0.000000e+00	0.000000e+00	1.689461e+04	1.158318e+00	9.990842e-01	9.158427e-04	5.926551e+03	2.940231e+02	3.090630e+02	0.000000e+00	1.426978e-01	1.792446e-05	inf	inf	-2.649828e+10	1.467704e-01	
-1.206018e-03	3.797914e-02	6.991491e-02	6.406768e-05	0.000000e+00	0.000000e+00	1.742404e+04	1.197922e+00	9.990845e-01	9.155275e-04	6.112541e+03	2.940279e+02	3.091400e+02	0.000000e+00	1.478764e-01	1.792464e-05	inf	inf	-2.724229e+10	1.465739e-01	
-1.469013e-03	3.796813e-02	7.223105e-02	6.616880e-05	0.000000e+00	0.000000e+00	1.800051e+04	1.233283e+00	9.990848e-01	9.152329e-04	6.315023e+03	2.940274e+02	3.090415e+02	0.000000e+00	1.535141e-01	1.792462e-05	inf	inf	-2.888161e+10	1.447429e-01	
-1.794021e-03	3.795272e-02	7.369727e-02	6.748525e-05	0.000000e+00	0.000000e+00	1.836492e+04	1.249996e+00	9.990851e-01	9.148711e-04	6.443178e+03	2.940261e+02	3.088550e+02	0.000000e+00	1.570824e-01	1.792457e-05	inf	inf	-2.693297e+10	1.419710e-01	
-2.188420e-03	3.793292e-02	7.570940e-02	6.927818e-05	0.000000e+00	0.000000e+00	1.886477e+04	1.281064e+00	9.990858e-01	9.142173e-04	6.619133e+03	2.940282e+02	3.087880e+02	0.000000e+00	1.619816e-01	1.792465e-05	inf	inf	-2.596778e+10	1.412531e-01	
-2.663122e-03	3.790299e-02	7.921159e-02	7.240572e-05	0.000000e+00	0.000000e+00	1.973562e+04	1.349614e+00	9.990868e-01	9.132451e-04	6.925632e+03	2.940419e+02	3.089820e+02	0.000000e+00	1.705155e-01	1.792516e-05	inf	inf	-2.810441e+10	1.417220e-01	
-3.242259e-03	3.785598e-02	8.285023e-02	7.563149e-05	0.000000e+00	0.000000e+00	2.063894e+04	1.412967e+00	9.990880e-01	9.120375e-04	7.243803e+03	2.940441e+02	3.090091e+02	0.000000e+00	1.793744e-01	1.792525e-05	inf	inf	-2.949815e+10	1.411795e-01	
-3.929166e-03	3.779202e-02	8.722116e-02	7.947257e-05	0.000000e+00	0.000000e+00	2.172383e+04	1.498441e+00	9.990897e-01	9.103321e-04	7.626372e+03	2.940608e+02	3.092151e+02	0.000000e+00	1.900263e-01	1.792588e-05	inf	inf	-3.006577e+10	1.421266e-01	
-4.758777e-03	3.769731e-02	9.371239e-02	8.515643e-05	0.000000e+00	0.000000e+00	2.333659e+04	1.642546e+00	9.990921e-01	9.078748e-04	8.195424e+03	2.941153e+02	3.097805e+02	0.000000e+00	2.058705e-01	1.792794e-05	inf	inf	-3.297526e+10	1.453454e-01	
-5.758943e-03	3.755565e-02	1.016409e-01	9.202873e-05	0.000000e+00	0.000000e+00	2.530446e+04	1.826952e+00	9.990954e-01	9.046109e-04	8.890615e+03	2.941774e+02	3.104940e+02	0.000000e+00	2.252269e-01	1.793029e-05	inf	inf	-3.653961e+10	1.498792e-01	
-6.958948e-03	3.735214e-02	1.111876e-01	1.002713e-04	0.000000e+00	0.000000e+00	2.767832e+04	2.078375e+00	9.990990e-01	9.010083e-04	9.729856e+03	2.943061e+02	3.116102e+02	0.000000e+00	2.485941e-01	1.793517e-05	inf	inf	-4.095590e+10	1.567075e-01	
-8.380681e-03	3.706175e-02	1.244708e-01	1.117416e-04	0.000000e+00	0.000000e+00	3.099290e+04	2.512962e+00	9.991031e-01	8.969278e-04	1.090216e+04	2.945763e+02	3.138288e+02	0.000000e+00	2.812349e-01	1.794542e-05	inf	inf	-4.728505e+10	1.725211e-01	
-1.006918e-02	3.663491e-02	1.415062e-01	1.262887e-04	0.000000e+00	0.000000e+00	3.522885e+04	3.010186e+00	9.991083e-01	8.916648e-04	1.240185e+04	2.947599e+02	3.153524e+02	0.000000e+00	3.229910e-01	1.795238e-05	inf	inf	-5.431012e+10	1.839490e-01	
-1.205671e-02	3.603130e-02	1.637130e-01	1.447343e-04	0.000000e+00	0.000000e+00	4.073339e+04	3.658839e+00	9.991167e-01	8.832923e-04	1.435680e+04	2.949436e+02	3.168052e+02	0.000000e+00	3.774230e-01	1.795933e-05	inf	inf	-6.202370e+10	1.949880e-01	
-1.435742e-02	3.517755e-02	1.947623e-01	1.694264e-04	0.000000e+00	0.000000e+00	4.835934e+04	4.398921e+00	9.991308e-01	8.691578e-04	1.707675e+04	2.949017e+02	3.171174e+02	0.000000e+00	4.531551e-01	1.795772e-05	inf	inf	-6.974655e+10	1.989447e-01	
-1.698280e-02	3.398736e-02	2.334247e-01	1.982675e-04	0.000000e+00	0.000000e+00	5.780841e+04	5.437890e+00	9.991513e-01	8.486644e-04	2.047036e+04	2.949669e+02	3.180368e+02	0.000000e+00	5.476441e-01	1.796015e-05	inf	inf	-7.731997e+10	2.057839e-01	
-1.989479e-02	3.236782e-02	2.824576e-01	2.322863e-04	0.000000e+00	0.000000e+00	6.977035e+04	7.202825e+00	9.991783e-01	8.217000e-04	2.479962e+04	2.953315e+02	3.207535e+02	0.000000e+00	6.681846e-01	1.797393e-05	inf	inf	-8.105391e+10	2.293236e-01	
-2.303118e-02	3.021669e-02	3.437170e-01	2.709856e-04	0.000000e+00	0.000000e+00	8.465245e+04	9.827051e+00	9.992122e-01	7.877764e-04	3.023404e+04	2.958985e+02	3.242573e+02	0.000000e+00	8.194963e-01	1.799536e-05	inf	inf	-8.550778e+10	2.602452e-01	
-2.629075e-02	2.743009e-02	4.190315e-01	3.129156e-04	0.000000e+00	0.000000e+00	1.028432e+05	1.344024e+01	9.992538e-01	7.462021e-04	3.694835e+04	2.966416e+02	3.278579e+02	0.000000e+00	1.006444e+00	1.802344e-05	inf	inf	-8.381060e+10	2.885609e-01	
-2.951752e-02	2.392448e-02	5.015128e-01	3.525428e-04	0.000000e+00	0.000000e+00	1.224918e+05	1.718737e+01	9.992975e-01	7.024649e-04	4.427654e+04	2.970389e+02	3.299685e+02	0.000000e+00	1.210484e+00	1.803840e-05	inf	inf	-7.913814e+10	2.911302e-01	
-3.251102e-02	1.965995e-02	5.831047e-01	3.844684e-04	0.000000e+00	0.000000e+00	1.414976e+05	2.003752e+01	9.993411e-01	6.589127e-04	5.145088e+04	2.968970e+02	3.300549e+02	0.000000e+00	1.410241e+00	1.803295e-05	inf	inf	-7.274239e+10	2.591811e-01	
-3.504865e-02	1.467305e-02	6.506749e-01	4.055616e-04	0.000000e+00	0.000000e+00	1.567959e+05	2.110095e+01	9.993771e-01	6.229054e-04	5.728770e+04	2.962703e+02	3.282065e+02	0.000000e+00	1.572757e+00	1.800915e-05	inf	inf	-6.591394e+10	1.981832e-01	
-3.689798e-02	9.076825e-03	6.941620e-01	4.146183e-04	0.000000e+00	0.000000e+00	1.661559e+05	2.006447e+01	9.994031e-01	5.969367e-04	6.091095e+04	2.952894e+02	3.245960e+02	0.000000e+00	1.673640e+00	1.797193e-05	inf	inf	-5.680657e+10	1.244922e-01	
-3.787278e-02	3.073314e-03	7.094404e-01	4.168692e-04	0.000000e+00	0.000000e+00	1.690109e+05	1.795758e+01	9.994127e-01	5.872578e-04	6.202356e+04	2.942134e+02	3.205291e+02	0.000000e+00	1.704618e+00	1.793110e-05	inf	inf	-5.609753e+10	6.441623e-02	
-3.787125e-02	-3.073586e-03	7.094622e-01	4.166322e-04	0.000000e+00	0.000000e+00	1.690038e+05	1.794091e+01	9.994131e-01	5.869061e-04	6.202389e+04	2.942062e+02	3.205001e+02	0.000000e+00	1.704628e+00	1.793082e-05	inf	-inf	-5.604712e+10	6.451796e-02	
-3.689503e-02	-9.077043e-03	6.943465e-01	4.136555e-04	0.000000e+00	0.000000e+00	1.661304e+05	2.008766e+01	9.994046e-01	5.953933e-04	6.091361e+04	2.952247e+02	3.246236e+02	0.000000e+00	1.673714e+00	1.796948e-05	inf	-inf	-5.677455e+10	1.256490e-01	
-3.504900e-02	-1.467380e-02	6.505064e-01	4.046528e-04	0.000000e+00	0.000000e+00	1.567795e+05	2.141491e+01	9.993783e-01	6.216714e-04	5.729317e+04	2.963760e+02	3.286840e+02	0.000000e+00	1.572909e+00	1.801315e-05	inf	-inf	-6.574980e+10	2.018065e-01	
-3.251188e-02	-1.966106e-02	5.828182e-01	3.842611e-04	0.000000e+00	0.000000e+00	1.414881e+05	2.036734e+01	9.993411e-01	6.588812e-04	5.144973e+04	2.970362e+02	3.305954e+02	0.000000e+00	1.410209e+00	1.803822e-05	inf	-inf	-7.284835e+10	2.638766e-01	
-2.951865e-02	-2.392604e-02	5.013697e-01	3.523107e-04	0.000000e+00	0.000000e+00	1.225012e+05	1.748079e+01	9.992978e-01	7.022029e-04	4.428330e+04	2.971691e+02	3.305214e+02	0.000000e+00	1.210673e+00	1.804332e-05	inf	-inf	-7.920238e+10	2.971900e-01	
-2.629270e-02	-2.743268e-02	4.185853e-01	3.125649e-04	0.000000e+00	0.000000e+00	1.027884e+05	1.377569e+01	9.992538e-01	7.461603e-04	3.693099e+04	2.968183e+02	3.286741e+02	0.000000e+00	1.005961e+00	1.803012e-05	inf	-inf	-8.361401e+10	2.979663e-01	
-2.303265e-02	-3.021587e-02	3.433552e-01	2.711102e-04	0.000000e+00	0.000000e+00	8.462485e+04	1.002297e+01	9.992110e-01	7.889680e-04	3.022127e+04	2.960844e+02	3.249025e+02	0.000000e+00	8.191406e-01	1.800241e-05	inf	-inf	-8.563979e+10	2.643612e-01	
-1.989481e-02	-3.236935e-02	2.825005e-01	2.327053e-04	0.000000e+00	0.000000e+00	6.978505e+04	7.106960e+00	9.991769e-01	8.230562e-04	2.479993e+04	2.952896e+02	3.203434e+02	0.000000e+00	6.681933e-01	1.797234e-05	inf	-inf	-8.115159e+10	2.238658e-01	
-1.698324e-02	-3.398702e-02	2.334745e-01	1.985443e-04	0.000000e+00	0.000000e+00	5.782750e+04	5.411868e+00	9.991503e-01	8.496671e-04	2.047431e+04	2.949603e+02	3.178876e+02	0.000000e+00	5.477540e-01	1.795990e-05	inf	-inf	-7.722836e+10	2.040710e-01	
-1.436177e-02	-3.517758e-02	1.949635e-01	1.698302e-04	0.000000e+00	0.000000e+00	4.841067e+04	4.321442e+00	9.991297e-01	8.703292e-04	1.709191e+04	2.948581e+02	3.165614e+02	0.000000e+00	4.535772e-01	1.795606e-05	inf	-inf	-6.980282e+10	1.920539e-01	
-1.205311e-02	-3.603456e-02	1.637125e-01	1.448243e-04	0.000000e+00	0.000000e+00	4.071491e+04	3.528426e+00	9.991162e-01	8.838440e-04	1.434825e+04	2.947686e+02	3.157360e+02	0.000000e+00	3.771849e-01	1.795269e-05	inf	-inf	-6.215207e+10	1.870203e-01	
-1.006914e-02	-3.663552e-02	1.412767e-01	1.261412e-04	0.000000e+00	0.000000e+00	3.516781e+04	2.967419e+00	9.991079e-01	8.920701e-04	1.237942e+04	2.947046e+02	3.149812e+02	0.000000e+00	3.223665e-01	1.795028e-05	inf	-inf	-5.408717e+10	1.813131e-01	
-8.378329e-03	-3.706191e-02	1.243782e-01	1.117056e-04	0.000000e+00	0.000000e+00	3.096612e+04	2.472307e+00	9.991027e-01	8.973068e-04	1.089195e+04	2.945192e+02	3.133779e+02	0.000000e+00	2.809504e-01	1.794325e-05	inf	-inf	-4.715261e+10	1.687483e-01	
-6.956538e-03	-3.735209e-02	1.111868e-01	1.003019e-04	0.000000e+00	0.000000e+00	2.767764e+04	2.071153e+00	9.990987e-01	9.012899e-04	9.729178e+03	2.942876e+02	3.115108e+02	0.000000e+00	2.485752e-01	1.793447e-05	inf	-inf	-4.071491e+10	1.565083e-01	
-5.764088e-03	-3.755434e-02	1.016301e-01	9.205578e-05	0.000000e+00	0.000000e+00	2.530211e+04	1.814288e+00	9.990950e-01	9.049730e-04	8.889319e+03	2.941657e+02	3.102997e+02	0.000000e+00	2.251908e-01	1.792985e-05	inf	-inf	-3.626877e+10	1.478435e-01	
-4.758002e-03	-3.769684e-02	9.383212e-02	8.529206e-05	0.000000e+00	0.000000e+00	2.336602e+04	1.635887e+00	9.990918e-01	9.081602e-04	8.205385e+03	2.940969e+02	3.096297e+02	0.000000e+00	2.061479e-01	1.792724e-05	inf	-inf	-3.288559e+10	1.443173e-01	
-3.923761e-03	-3.779299e-02	8.725635e-02	7.952956e-05	0.000000e+00	0.000000e+00	2.173303e+04	1.494926e+00	9.990894e-01	9.106173e-04	7.629290e+03	2.940545e+02	3.091377e+02	0.000000e+00	1.901075e-01	1.792564e-05	inf	-inf	-3.014002e+10	1.413541e-01	
-3.228983e-03	-3.785713e-02	8.280652e-02	7.561445e-05	0.000000e+00	0.000000e+00	2.062816e+04	1.407146e+00	9.990877e-01	9.123131e-04	7.239720e+03	2.940334e+02	3.089079e+02	0.000000e+00	1.792607e-01	1.792484e-05	inf	-inf	-2.947112e+10	1.406001e-01	
-2.653073e-03	-3.790407e-02	7.913035e-02	7.235137e-05	0.000000e+00	0.000000e+00	1.971571e+04	1.345229e+00	9.990865e-01	9.134963e-04	6.918395e+03	2.940361e+02	3.089194e+02	0.000000e+00	1.703140e-01	1.792494e-05	inf	-inf	-2.787226e+10	1.412263e-01	
-2.180618e-03	-3.793329e-02	7.560144e-02	6.919709e-05	0.000000e+00	0.000000e+00	1.883823e+04	1.277206e+00	9.990855e-01	9.144510e-04	6.609605e+03	2.940241e+02	3.087433e+02	0.000000e+00	1.617163e-01	1.792449e-05	inf	-inf	-2.583948e+10	1.409501e-01	
-1.789113e-03	-3.795291e-02	7.371882e-02	6.751884e-05	0.000000e+00	0.000000e+00	1.837066e+04	1.251882e+00	9.990849e-01	9.150587e-04	6.445022e+03	2.940241e+02	3.088891e+02	0.000000e+00	1.571337e-01	1.792449e-05	inf	-inf	-2.722518e+10	1.423740e-01	
-1.466147e-03	-3.796839e-02	7.218900e-02	6.614303e-05	0.000000e+00	0.000000e+00	1.799038e+04	1.233342e+00	9.990846e-01	9.154094e-04	6.311313e+03	2.940258e+02	3.090592e+02	0.000000e+00	1.534108e-01	1.792456e-05	inf	-inf	-2.854439e+10	1.449876e-01	
-1.202438e-03	-3.797923e-02	6.981896e-02	6.399417e-05	0.000000e+00	0.000000e+00	1.740053e+04	1.194843e+00	9.990843e-01	9.157336e-04	6.104120e+03	2.940262e+02	3.091062e+02	0.000000e+00	1.476419e-01	1.792457e-05	inf	-inf	-2.691580e+10	1.463143e-01	
-9.888329e-04	-3.798420e-02	6.775307e-02	6.212239e-05	0.000000e+00	0.000000e+00	1.688622e+04	1.156811e+00	9.990839e-01	9.160542e-04	5.923436e+03	2.940227e+02	3.090412e+02	0.000000e+00	1.426111e-01	1.792444e-05	inf	-inf	-2.704024e+10	1.463689e-01	
-8.114011e-04	-3.798704e-02	6.683424e-02	6.129181e-05	0.000000e+00	0.000000e+00	1.665761e+04	1.146429e+00	9.990838e-01	9.162317e-04	5.843104e+03	2.940225e+02	3.091717e+02	0.000000e+00	1.403744e-01	1.792443e-05	inf	-inf	-2.351778e+10	1.469075e-01	
-6.649367e-04	-3.798938e-02	6.632137e-02	6.082493e-05	0.000000e+00	0.000000e+00	1.652993e+04	1.144181e+00	9.990837e-01	9.162838e-04	5.798272e+03	2.940228e+02	3.093334e+02	0.000000e+00	1.391262e-01	1.792445e-05	inf	-inf	-2.761711e+10	1.483288e-01	
-5.446735e-04	-3.799130e-02	6.574633e-02	6.029592e-05	0.000000e+00	0.000000e+00	1.638660e+04	1.142964e+00	9.990837e-01	9.162591e-04	5.748017e+03	2.940238e+02	3.095490e+02	0.000000e+00	1.377269e-01	1.792448e-05	inf	-inf	-3.059146e+10	1.510330e-01	
-4.461650e-04	-3.799287e-02	6.510046e-02	5.969852e-05	0.000000e+00	0.000000e+00	1.622554e+04	1.141814e+00	9.990838e-01	9.161814e-04	5.691578e+03	2.940253e+02	3.097995e+02	0.000000e+00	1.361555e-01	1.792454e-05	inf	-inf	-3.354923e+10	1.545279e-01	
-3.653298e-04	-3.799416e-02	6.436515e-02	5.901681e-05	0.000000e+00	0.000000e+00	1.604213e+04	1.140254e+00	9.990839e-01	9.160662e-04	5.627332e+03	2.940274e+02	3.100821e+02	0.000000e+00	1.343666e-01	1.792462e-05	inf	-inf	-3.648081e+10	1.587521e-01	
-2.991249e-04	-3.799522e-02	6.352972e-02	5.824185e-05	0.000000e+00	0.000000e+00	1.583376e+04	1.137799e+00	9.990841e-01	9.159257e-04	5.554343e+03	2.940302e+02	3.103914e+02	0.000000e+00	1.323344e-01	1.792473e-05	inf	-inf	-3.937178e+10	1.636206e-01	
-2.448050e-04	-3.799609e-02	6.259635e-02	5.737637e-05	0.000000e+00	0.000000e+00	1.560098e+04	1.134222e+00	9.990842e-01	9.157695e-04	5.472806e+03	2.940339e+02	3.107225e+02	0.000000e+00	1.300641e-01	1.792487e-05	inf	-inf	-4.223814e+10	1.690524e-01	
-2.003643e-04	-3.799680e-02	6.157027e-02	5.642596e-05	0.000000e+00	0.000000e+00	1.534514e+04	1.129321e+00	9.990844e-01	9.156089e-04	5.383179e+03	2.940385e+02	3.110697e+02	0.000000e+00	1.275686e-01	1.792504e-05	inf	-inf	-4.514230e+10	1.749705e-01	
-1.638676e-04	-3.799738e-02	6.045734e-02	5.539842e-05	0.000000e+00	0.000000e+00	1.506778e+04	1.122951e+00	9.990845e-01	9.154837e-04	5.285975e+03	2.940442e+02	3.114288e+02	0.000000e+00	1.248622e-01	1.792526e-05	inf	-inf	-4.821993e+10	1.813017e-01	
-1.339071e-04	-3.799786e-02	5.926724e-02	5.431686e-05	0.000000e+00	0.000000e+00	1.477180e+04	1.115050e+00	9.990844e-01	9.156343e-04	5.182047e+03	2.940513e+02	3.117955e+02	0.000000e+00	1.219685e-01	1.792553e-05	inf	-inf	-5.150889e+10	1.879773e-01	
-1.092677e-04	-3.799825e-02	5.800936e-02	5.326340e-05	0.000000e+00	0.000000e+00	1.446203e+04	1.105588e+00	9.990827e-01	9.173441e-04	5.072230e+03	2.940599e+02	3.121661e+02	0.000000e+00	1.189108e-01	1.792586e-05	inf	-inf	-5.507832e+10	1.949419e-01	
-8.901632e-05	-3.799858e-02	5.670101e-02	5.256558e-05	0.000000e+00	0.000000e+00	1.415336e+04	1.094701e+00	9.990738e-01	9.262073e-04	4.958095e+03	2.940704e+02	3.125373e+02	0.000000e+00	1.157329e-01	1.792627e-05	inf	-inf	-6.017841e+10	2.021383e-01	
-7.233612e-05	-3.799884e-02	5.532280e-02	5.330643e-05	0.000000e+00	0.000000e+00	1.387822e+04	1.081891e+00	9.990374e-01	9.626251e-04	4.838141e+03	2.940830e+02	3.129071e+02	0.000000e+00	1.123930e-01	1.792681e-05	inf	-inf	-6.333499e+10	2.094762e-01	
-5.858809e-05	-3.799906e-02	5.392256e-02	5.868747e-05	0.000000e+00	0.000000e+00	1.375549e+04	1.068039e+00	9.989128e-01	1.087183e-03	4.717105e+03	2.940983e+02	3.132752e+02	0.000000e+00	1.090230e-01	1.792762e-05	inf	-inf	-7.169976e+10	2.170207e-01	
