TITLE = "Visualization of the solution"
VARIABLES = "x","y","Density_0","Density_1","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
ZONE NODES= 10000, ELEMENTS= 9801, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-7.713451e-02	9.192533e-02	2.154837e-02	2.156538e-05	3.936224e+01	3.626986e-05	3.864231e+04	3.530911e-08	9.990002e-01	9.997890e-04	8.015631e+02	1.250796e+02	1.280762e+02	7.999686e+00	1.755682e-06	1.073420e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.001228e-02	8.943173e-02	2.154837e-02	2.156553e-05	3.936224e+01	3.311351e-05	3.864231e+04	3.530910e-08	9.990002e-01	9.997957e-04	8.015609e+02	1.250793e+02	1.280762e+02	7.999696e+00	1.696645e-06	1.073418e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.280948e-02	8.684808e-02	2.154836e-02	2.156566e-05	3.936223e+01	3.028230e-05	3.864230e+04	3.530909e-08	9.990002e-01	9.998019e-04	8.015590e+02	1.250790e+02	1.280762e+02	7.999705e+00	1.642846e-06	1.073417e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.552330e-02	8.417699e-02	2.154836e-02	2.156578e-05	3.936223e+01	2.773178e-05	3.864230e+04	3.530908e-08	9.990002e-01	9.998075e-04	8.015572e+02	1.250788e+02	1.280762e+02	7.999714e+00	1.593733e-06	1.073415e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.815101e-02	8.142113e-02	2.154836e-02	2.156589e-05	3.936222e+01	2.542452e-05	3.864230e+04	3.530908e-08	9.990002e-01	9.998127e-04	8.015556e+02	1.250785e+02	1.280762e+02	7.999721e+00	1.548831e-06	1.073414e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.068995e-02	7.858329e-02	2.154836e-02	2.156599e-05	3.936222e+01	2.332888e-05	3.864229e+04	3.530907e-08	9.990002e-01	9.998175e-04	8.015542e+02	1.250783e+02	1.280762e+02	7.999729e+00	1.507730e-06	1.073413e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.313758e-02	7.566632e-02	2.154836e-02	2.156608e-05	3.936222e+01	2.141791e-05	3.864229e+04	3.530907e-08	9.990002e-01	9.998219e-04	8.015528e+02	1.250781e+02	1.280762e+02	7.999735e+00	1.470074e-06	1.073412e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.549142e-02	7.267316e-02	2.154835e-02	2.156616e-05	3.936222e+01	1.966861e-05	3.864229e+04	3.530906e-08	9.990002e-01	9.998259e-04	8.015516e+02	1.250779e+02	1.280762e+02	7.999741e+00	1.435556e-06	1.073411e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.774911e-02	6.960683e-02	2.154835e-02	2.156624e-05	3.936222e+01	1.806119e-05	3.864229e+04	3.530906e-08	9.990002e-01	9.998296e-04	8.015504e+02	1.250778e+02	1.280762e+02	7.999747e+00	1.403906e-06	1.073410e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.990838e-02	6.647041e-02	2.154835e-02	2.156631e-05	3.936221e+01	1.657859e-05	3.864229e+04	3.530905e-08	9.990002e-01	9.998330e-04	8.015494e+02	1.250776e+02	1.280762e+02	7.999752e+00	1.374887e-06	1.073410e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.019671e-01	6.326706e-02	2.154835e-02	2.156638e-05	3.936221e+01	1.520598e-05	3.864229e+04	3.530905e-08	9.990002e-01	9.998361e-04	8.015484e+02	1.250775e+02	1.280762e+02	7.999757e+00	1.348294e-06	1.073409e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.039230e-01	6.000000e-02	2.154835e-02	2.156644e-05	3.936221e+01	1.393046e-05	3.864229e+04	3.530905e-08	9.990002e-01	9.998389e-04	8.015475e+02	1.250773e+02	1.280762e+02	7.999761e+00	1.323943e-06	1.073408e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.057744e-01	5.667253e-02	2.154835e-02	2.156650e-05	3.936221e+01	1.274074e-05	3.864229e+04	3.530904e-08	9.990002e-01	9.998415e-04	8.015468e+02	1.250772e+02	1.280762e+02	7.999765e+00	1.301676e-06	1.073408e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.075193e-01	5.328799e-02	2.154835e-02	2.156655e-05	3.936221e+01	1.162686e-05	3.864229e+04	3.530904e-08	9.990002e-01	9.998439e-04	8.015460e+02	1.250771e+02	1.280762e+02	7.999768e+00	1.281351e-06	1.073407e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.091558e-01	4.984980e-02	2.154835e-02	2.156659e-05	3.936221e+01	1.058004e-05	3.864229e+04	3.530904e-08	9.990002e-01	9.998461e-04	8.015454e+02	1.250770e+02	1.280762e+02	7.999772e+00	1.262843e-06	1.073407e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.106825e-01	4.636142e-02	2.154835e-02	2.156664e-05	3.936221e+01	9.592455e-06	3.864229e+04	3.530904e-08	9.990002e-01	9.998481e-04	8.015448e+02	1.250769e+02	1.280762e+02	7.999775e+00	1.246044e-06	1.073406e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.120977e-01	4.282635e-02	2.154835e-02	2.156667e-05	3.936221e+01	8.657132e-06	3.864229e+04	3.530904e-08	9.990002e-01	9.998499e-04	8.015442e+02	1.250768e+02	1.280762e+02	7.999777e+00	1.230857e-06	1.073406e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.134001e-01	3.924816e-02	2.154834e-02	2.156671e-05	3.936221e+01	7.767802e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998515e-04	8.015437e+02	1.250768e+02	1.280762e+02	7.999780e+00	1.217197e-06	1.073405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.145883e-01	3.563045e-02	2.154834e-02	2.156674e-05	3.936221e+01	6.918800e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998530e-04	8.015433e+02	1.250767e+02	1.280762e+02	7.999782e+00	1.204989e-06	1.073405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.156611e-01	3.197686e-02	2.154834e-02	2.156677e-05	3.936221e+01	6.104976e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998542e-04	8.015429e+02	1.250766e+02	1.280762e+02	7.999784e+00	1.194169e-06	1.073405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.166174e-01	2.829107e-02	2.154834e-02	2.156679e-05	3.936221e+01	5.321620e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998554e-04	8.015425e+02	1.250766e+02	1.280762e+02	7.999785e+00	1.184679e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.174563e-01	2.457680e-02	2.154834e-02	2.156681e-05	3.936221e+01	4.564388e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998563e-04	8.015423e+02	1.250765e+02	1.280762e+02	7.999787e+00	1.176472e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.181769e-01	2.083778e-02	2.154834e-02	2.156683e-05	3.936221e+01	3.829250e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998572e-04	8.015420e+02	1.250765e+02	1.280762e+02	7.999788e+00	1.169506e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.187786e-01	1.707778e-02	2.154834e-02	2.156684e-05	3.936221e+01	3.112427e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998579e-04	8.015418e+02	1.250765e+02	1.280762e+02	7.999789e+00	1.163747e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.192606e-01	1.330058e-02	2.154834e-02	2.156686e-05	3.936221e+01	2.401732e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998584e-04	8.015416e+02	1.250764e+02	1.280762e+02	7.999790e+00	1.159222e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.196226e-01	9.509995e-03	2.154834e-02	2.156686e-05	3.936221e+01	1.707634e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998588e-04	8.015415e+02	1.250764e+02	1.280762e+02	7.999791e+00	1.155820e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.198641e-01	5.709830e-03	2.154834e-02	2.156687e-05	3.936221e+01	1.024062e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998591e-04	8.015414e+02	1.250764e+02	1.280762e+02	7.999791e+00	1.153530e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.199849e-01	1.903916e-03	2.154834e-02	2.156687e-05	3.936221e+01	3.464785e-07	3.864228e+04	3.530903e-08	9.990001e-01	9.998592e-04	8.015414e+02	1.250764e+02	1.280762e+02	7.999791e+00	1.152344e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.199849e-01	-1.903916e-03	2.154834e-02	2.156687e-05	3.936221e+01	-3.464785e-07	3.864228e+04	3.530903e-08	9.990001e-01	9.998592e-04	8.015414e+02	1.250764e+02	1.280762e+02	7.999791e+00	1.152344e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.198641e-01	-5.709830e-03	2.154834e-02	2.156687e-05	3.936221e+01	-1.024062e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998591e-04	8.015414e+02	1.250764e+02	1.280762e+02	7.999791e+00	1.153530e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.196226e-01	-9.509995e-03	2.154834e-02	2.156686e-05	3.936221e+01	-1.707634e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998588e-04	8.015415e+02	1.250764e+02	1.280762e+02	7.999791e+00	1.155820e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.192606e-01	-1.330058e-02	2.154834e-02	2.156686e-05	3.936221e+01	-2.401732e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998584e-04	8.015416e+02	1.250764e+02	1.280762e+02	7.999790e+00	1.159222e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.187786e-01	-1.707778e-02	2.154834e-02	2.156684e-05	3.936221e+01	-3.112427e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998579e-04	8.015418e+02	1.250765e+02	1.280762e+02	7.999789e+00	1.163747e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.181769e-01	-2.083778e-02	2.154834e-02	2.156683e-05	3.936221e+01	-3.829250e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998572e-04	8.015420e+02	1.250765e+02	1.280762e+02	7.999788e+00	1.169506e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.174563e-01	-2.457680e-02	2.154834e-02	2.156681e-05	3.936221e+01	-4.564388e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998563e-04	8.015423e+02	1.250765e+02	1.280762e+02	7.999787e+00	1.176472e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.166174e-01	-2.829107e-02	2.154834e-02	2.156679e-05	3.936221e+01	-5.321620e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998554e-04	8.015425e+02	1.250766e+02	1.280762e+02	7.999785e+00	1.184679e-06	1.073404e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.156611e-01	-3.197686e-02	2.154834e-02	2.156677e-05	3.936221e+01	-6.104976e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998542e-04	8.015429e+02	1.250766e+02	1.280762e+02	7.999784e+00	1.194169e-06	1.073405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.145883e-01	-3.563045e-02	2.154834e-02	2.156674e-05	3.936221e+01	-6.918800e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998530e-04	8.015433e+02	1.250767e+02	1.280762e+02	7.999782e+00	1.204989e-06	1.073405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.134001e-01	-3.924816e-02	2.154834e-02	2.156671e-05	3.936221e+01	-7.767802e-06	3.864228e+04	3.530903e-08	9.990001e-01	9.998515e-04	8.015437e+02	1.250768e+02	1.280762e+02	7.999780e+00	1.217197e-06	1.073405e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.120977e-01	-4.282635e-02	2.154835e-02	2.156667e-05	3.936221e+01	-8.657132e-06	3.864229e+04	3.530904e-08	9.990002e-01	9.998499e-04	8.015442e+02	1.250768e+02	1.280762e+02	7.999777e+00	1.230857e-06	1.073406e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.106825e-01	-4.636142e-02	2.154835e-02	2.156664e-05	3.936221e+01	-9.592455e-06	3.864229e+04	3.530904e-08	9.990002e-01	9.998481e-04	8.015448e+02	1.250769e+02	1.280762e+02	7.999775e+00	1.246044e-06	1.073406e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.091558e-01	-4.984980e-02	2.154835e-02	2.156659e-05	3.936221e+01	-1.058004e-05	3.864229e+04	3.530904e-08	9.990002e-01	9.998461e-04	8.015454e+02	1.250770e+02	1.280762e+02	7.999772e+00	1.262843e-06	1.073407e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.075193e-01	-5.328799e-02	2.154835e-02	2.156655e-05	3.936221e+01	-1.162686e-05	3.864229e+04	3.530904e-08	9.990002e-01	9.998439e-04	8.015460e+02	1.250771e+02	1.280762e+02	7.999768e+00	1.281351e-06	1.073407e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.057744e-01	-5.667253e-02	2.154835e-02	2.156650e-05	3.936221e+01	-1.274074e-05	3.864229e+04	3.530904e-08	9.990002e-01	9.998415e-04	8.015468e+02	1.250772e+02	1.280762e+02	7.999765e+00	1.301676e-06	1.073408e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.039230e-01	-6.000000e-02	2.154835e-02	2.156644e-05	3.936221e+01	-1.393046e-05	3.864229e+04	3.530905e-08	9.990002e-01	9.998389e-04	8.015475e+02	1.250773e+02	1.280762e+02	7.999761e+00	1.323943e-06	1.073408e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.019671e-01	-6.326706e-02	2.154835e-02	2.156638e-05	3.936221e+01	-1.520598e-05	3.864229e+04	3.530905e-08	9.990002e-01	9.998361e-04	8.015484e+02	1.250775e+02	1.280762e+02	7.999757e+00	1.348294e-06	1.073409e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.990838e-02	-6.647041e-02	2.154835e-02	2.156631e-05	3.936221e+01	-1.657859e-05	3.864229e+04	3.530905e-08	9.990002e-01	9.998330e-04	8.015494e+02	1.250776e+02	1.280762e+02	7.999752e+00	1.374887e-06	1.073410e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.774911e-02	-6.960683e-02	2.154835e-02	2.156624e-05	3.936222e+01	-1.806119e-05	3.864229e+04	3.530906e-08	9.990002e-01	9.998296e-04	8.015504e+02	1.250778e+02	1.280762e+02	7.999747e+00	1.403906e-06	1.073410e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.549142e-02	-7.267316e-02	2.154835e-02	2.156616e-05	3.936222e+01	-1.966861e-05	3.864229e+04	3.530906e-08	9.990002e-01	9.998259e-04	8.015516e+02	1.250779e+02	1.280762e+02	7.999741e+00	1.435556e-06	1.073411e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.313758e-02	-7.566632e-02	2.154836e-02	2.156608e-05	3.936222e+01	-2.141791e-05	3.864229e+04	3.530907e-08	9.990002e-01	9.998219e-04	8.015528e+02	1.250781e+02	1.280762e+02	7.999735e+00	1.470074e-06	1.073412e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-9.068995e-02	-7.858329e-02	2.154836e-02	2.156599e-05	3.936222e+01	-2.332888e-05	3.864229e+04	3.530907e-08	9.990002e-01	9.998175e-04	8.015542e+02	1.250783e+02	1.280762e+02	7.999729e+00	1.507730e-06	1.073413e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.815101e-02	-8.142113e-02	2.154836e-02	2.156589e-05	3.936222e+01	-2.542452e-05	3.864230e+04	3.530908e-08	9.990002e-01	9.998127e-04	8.015556e+02	1.250785e+02	1.280762e+02	7.999721e+00	1.548831e-06	1.073414e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.552330e-02	-8.417699e-02	2.154836e-02	2.156578e-05	3.936223e+01	-2.773178e-05	3.864230e+04	3.530908e-08	9.990002e-01	9.998075e-04	8.015572e+02	1.250788e+02	1.280762e+02	7.999714e+00	1.593733e-06	1.073415e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.280948e-02	-8.684808e-02	2.154836e-02	2.156566e-05	3.936223e+01	-3.028230e-05	3.864230e+04	3.530909e-08	9.990002e-01	9.998019e-04	8.015590e+02	1.250790e+02	1.280762e+02	7.999705e+00	1.642846e-06	1.073417e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-8.001228e-02	-8.943173e-02	2.154837e-02	2.156553e-05	3.936224e+01	-3.311351e-05	3.864231e+04	3.530910e-08	9.990002e-01	9.997957e-04	8.015609e+02	1.250793e+02	1.280762e+02	7.999696e+00	1.696645e-06	1.073418e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.713451e-02	-9.192533e-02	2.154837e-02	2.156538e-05	3.936224e+01	-3.626986e-05	3.864231e+04	3.530911e-08	9.990002e-01	9.997890e-04	8.015631e+02	1.250796e+02	1.280762e+02	7.999686e+00	1.755682e-06	1.073420e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.417908e-02	-9.432637e-02	2.154837e-02	2.156523e-05	3.936225e+01	-3.980449e-05	3.864231e+04	3.530912e-08	9.990002e-01	9.997816e-04	8.015654e+02	1.250800e+02	1.280762e+02	7.999674e+00	1.820603e-06	1.073421e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-7.114895e-02	-9.663243e-02	2.154838e-02	2.156506e-05	3.936225e+01	-4.378129e-05	3.864232e+04	3.530914e-08	9.990002e-01	9.997735e-04	8.015680e+02	1.250804e+02	1.280762e+02	7.999662e+00	1.892166e-06	1.073423e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-6.804718e-02	-9.884119e-02	2.154838e-02	2.156487e-05	3.936226e+01	-4.827752e-05	3.864233e+04	3.530915e-08	9.990002e-01	9.997646e-04	8.015708e+02	1.250808e+02	1.280762e+02	7.999648e+00	1.971267e-06	1.073425e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-6.487690e-02	-1.009504e-01	2.154839e-02	2.156467e-05	3.936227e+01	-5.338732e-05	3.864233e+04	3.530917e-08	9.990002e-01	9.997548e-04	8.015739e+02	1.250812e+02	1.280762e+02	7.999634e+00	2.058972e-06	1.073428e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-6.164129e-02	-1.029580e-01	2.154840e-02	2.156444e-05	3.936228e+01	-5.922610e-05	3.864234e+04	3.530920e-08	9.990003e-01	9.997440e-04	8.015775e+02	1.250817e+02	1.280762e+02	7.999617e+00	2.156555e-06	1.073430e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
